weight_fundamentals,weight_momentum,weight_flows,weight_factor_improvement,mean_ic,spread,total_return,max_drawdown,sharpe,turnover,pre_z_mean_ic,pre_score,objective
0.45,0.5,0.0,0.05,0.17533502248270283,0.022102694175520705,-0.00831617215390501,-0.15858159844171882,0.05896314981581167,1.3250000000000002,1.5239717956404684,1.5239717956404684,0.28644953876882057
0.25,0.45,0.30000000000000004,0.0,0.1785829814755856,0.07002014071196125,-0.06385907692164139,-0.21429167661666326,-0.41706572710548173,1.2750000000000004,1.6364320077969357,1.6364320077969357,0.25824413962235204
0.4,0.5,0.05,0.05,0.17677959927625342,0.021711045821064163,-0.011914814740520807,-0.16283352005324436,0.027751088541737846,1.3250000000000002,1.5739901034562382,1.5739901034562382,0.25318752666652866
0.4,0.45,0.1,0.05,0.17545196038457161,0.034011050589951936,-0.02002126007315863,-0.17435189747496904,-0.035569330381066196,1.35,1.5280207572443905,1.5280207572443905,0.2447745485611137
0.35000000000000003,0.4,0.25,0.0,0.18044883412129492,0.0586988674231888,-0.06426947983001452,-0.20357061013979683,-0.4544699129712648,1.2750000000000001,1.7010369442659565,1.7010369442659565,0.1655146365585067
0.45,0.45,0.1,0.0,0.18062011704724262,0.04666908496202196,-0.05293524595288768,-0.2083169308056616,-0.2957920709263377,1.3000000000000003,1.7069675961716821,1.7069675961716821,0.1125405767119233
0.4,0.45,0.15000000000000002,0.0,0.18192719335490304,0.026687810311874265,-0.03950669924102157,-0.2062692940955445,-0.18023442654668506,1.3000000000000003,1.752224965241393,1.752224965241393,0.025646947480764414
0.45,0.4,0.1,0.05,0.17600163099336688,0.034011050589951936,-0.039315286301728536,-0.18866228949766295,-0.21511971657535872,1.35,1.5470530397999114,1.5470530397999114,0.025107263906502753
0.25,0.4,0.35000000000000003,0.0,0.17787774431017855,0.05885996685138613,-0.07879839436120883,-0.22155309318066163,-0.5574792115518139,1.2750000000000004,1.6120132508433855,1.6120132508433855,-0.04410122846243957
0.25,0.55,0.1,0.1,0.17544581679071186,0.05499754745724682,-0.060324091730802,-0.19411252642915988,-0.43082535707267,1.4750000000000003,1.5278080360030246,1.5278080360030246,-0.10026368110041141
0.30000000000000004,0.4,0.30000000000000004,0.0,0.17898984188758876,0.05885996685138613,-0.08539722627434143,-0.22155309318066163,-0.6233015194145048,1.3000000000000003,1.6505195034679732,1.6505195034679732,-0.12259819365339368
0.4,0.4,0.15000000000000002,0.05,0.17528491259307205,0.032180030732616285,-0.05676278697359194,-0.2033974206465735,-0.36011021035840246,1.375,1.522236746389119,1.522236746389119,-0.2363749131414254
0.30000000000000004,0.35000000000000003,0.35000000000000003,0.0,0.17766736548516437,0.0556772347395452,-0.09907051170858094,-0.22703410730304396,-0.7978860538680549,1.3000000000000003,1.6047289078617877,1.6047289078617877,-0.3397259991067705
0.35000000000000003,0.35000000000000003,0.30000000000000004,0.0,0.1770239337192053,0.037967909629883875,-0.08539722627434143,-0.22155309318066163,-0.6233015194145053,1.3000000000000003,1.582450155861984,1.582450155861984,-0.3893535177482995
0.4,0.4,0.2,0.0,0.1790555743534234,0.04398113579959232,-0.09568835593162783,-0.2336657221692312,-0.7077843773579223,1.2750000000000001,1.6527954826504472,1.6527954826504472,-0.39707195666585376
0.45,0.4,0.15000000000000002,0.0,0.17915551266757465,0.04498591402758779,-0.10311178488731176,-0.2336657221692312,-0.7778371552920988,1.2750000000000001,1.6562558354555899,1.6562558354555899,-0.4546945977615288
0.30000000000000004,0.30000000000000004,0.4,0.0,0.17600397459608366,0.059816555120552325,-0.11494050846081705,-0.22703410730304396,-1.0393867884187031,1.3250000000000002,1.5471341867784654,1.5471341867784654,-0.5253846922597373
0.4,0.35000000000000003,0.25,0.0,0.17748812497973154,0.04398113579959232,-0.12412652316527373,-0.25776487260345804,-0.9472399965976906,1.3000000000000003,1.5985227256679302,1.5985227256679302,-0.7772508684918691
0.25,0.30000000000000004,0.45,0.0,0.17528205660988347,,,,,,1.5221378582947782,1.5221378582947782,-0.9884422578023251
0.15000000000000002,0.55,0.30000000000000004,0.0,0.17499589521874007,,,,,,1.5122295525466156,1.5122295525466156,-0.9919101648141819
0.2,0.35000000000000003,0.45,0.0,0.17487226426527458,,,,,,1.5079488447894358,1.5079488447894358,-0.9934084125291949
0.30000000000000004,0.6000000000000001,0.0,0.1,0.17482428779223852,,,,,,1.5062876648459769,1.5062876648459769,-0.9939898255094055
0.25,0.45,0.25,0.05,0.17470001675745245,,,,,,1.5019847943455888,1.5019847943455888,-0.9954958301845414
0.55,0.4,0.05,0.0,0.17469681881570998,,,,,,1.5018740659750611,1.5018740659750611,-0.9955345851142259
0.2,0.6000000000000001,0.1,0.1,0.1746074639341397,,,,,,1.4987801633240028,1.4987801633240028,-0.9966174510420964
0.25,0.35000000000000003,0.4,0.0,0.17460626218758857,,,,,,1.4987385529858197,1.4987385529858197,-0.9966320146604606
0.4,0.35000000000000003,0.2,0.05,0.17454808241939318,,,,,,1.4967240851034342,1.4967240851034342,-0.9973370784192954
0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.17446458253536512,,,,,,1.4938329110789428,1.4938329110789428,-0.9983489893278674
0.5,0.35000000000000003,0.15000000000000002,0.0,0.17443533535523437,,,,,,1.492820230780426,1.492820230780426,-0.9987034274323483
0.45,0.35000000000000003,0.2,0.0,0.17411962244807605,,,,,,1.4818887071382365,1.4818887071382365,-1.0025294607071147
0.30000000000000004,0.55,0.05,0.1,0.17409456455683525,,,,,,1.481021080492916,1.481021080492916,-1.002833130032977
0.55,0.35000000000000003,0.1,0.0,0.17405895666625548,,,,,,1.479788161315728,1.479788161315728,-1.0032646517449926
0.45,0.30000000000000004,0.25,0.0,0.1739703937392464,,,,,,1.4767216800016272,1.4767216800016272,-1.004337920204928
0.2,0.45,0.35000000000000003,0.0,0.17387796731995497,,,,,,1.4735214257049591,1.4735214257049591,-1.0054580092087617
0.45,0.35000000000000003,0.15000000000000002,0.05,0.17372282138077205,,,,,,1.468149515137751,1.468149515137751,-1.0073381779072845
0.35000000000000003,0.4,0.2,0.05,0.17359364525431203,,,,,,1.4636768063938668,1.4636768063938668,-1.008903625967644
0.30000000000000004,0.4,0.25,0.05,0.17343703662541007,,,,,,1.4582542503608498,1.4582542503608498,-1.0108015205792
0.15000000000000002,0.55,0.25,0.05,0.1734234203483313,,,,,,1.4577827883096308,1.4577827883096308,-1.0109665322971266
0.2,0.30000000000000004,0.5,0.0,0.1733482935150855,,,,,,1.4551815302198639,1.4551815302198639,-1.011876972628545
0.2,0.5,0.25,0.05,0.17333554588368358,,,,,,1.4547401449267943,1.4547401449267943,-1.0120314574811193
0.2,0.55,0.15000000000000002,0.1,0.17329109767157203,,,,,,1.4532011306181178,1.4532011306181178,-1.0125701124891562
0.4,0.30000000000000004,0.30000000000000004,0.0,0.17327041200142726,,,,,,1.4524848916329038,1.4524848916329038,-1.0128207961339812
0.6000000000000001,0.4,0.0,0.0,0.17317169800361576,,,,,,1.4490669306423185,1.4490669306423185,-1.014017082480686
0.5,0.4,0.05,0.05,0.17306786925965262,,,,,,1.4454718721456992,1.4454718721456992,-1.0152753529545027
0.35000000000000003,0.55,0.0,0.1,0.1729689834010077,,,,,,1.442047960493227,1.442047960493227,-1.016473722032868
0.25,0.25,0.5,0.0,0.1729425336973725,,,,,,1.4411321425014336,1.4411321425014336,-1.0167942583299958
0.1,0.6000000000000001,0.25,0.05,0.17290204675106824,,,,,,1.4397302865725496,1.4397302865725496,-1.0172849079051052
0.35000000000000003,0.25,0.4,0.0,0.17259406564352936,,,,,,1.429066475616222,1.429066475616222,-1.0210172417398198
0.2,0.4,0.4,0.0,0.17255280450404703,,,,,,1.4276378133362584,1.4276378133362584,-1.021517273537807
0.2,0.25,0.55,0.0,0.17255005850565597,,,,,,1.427542733453071,1.427542733453071,-1.0215505514969225
0.15000000000000002,0.5,0.30000000000000004,0.05,0.17254579475668957,,,,,,1.427395101628164,1.427395101628164,-1.02160222263564
0.30000000000000004,0.25,0.45,0.0,0.1724284961339101,,,,,,1.4233336501035763,1.4233336501035763,-1.0230237306692456
0.25,0.4,0.30000000000000004,0.05,0.17238673395963916,,,,,,1.4218876395508213,1.4218876395508213,-1.02352983436271
0.6000000000000001,0.35000000000000003,0.05,0.0,0.17231080679334698,,,,,,1.4192586700199963,1.4192586700199963,-1.0244499736984987
0.5,0.30000000000000004,0.2,0.0,0.1721476026367333,,,,,,1.41360774458719,1.41360774458719,-1.026427797599981
0.35000000000000003,0.5,0.05,0.1,0.17209563119730636,,,,,,1.4118082393850502,1.4118082393850502,-1.0270576244207297
0.55,0.4,0.0,0.05,0.17206778889264968,,,,,,1.4108442027406598,1.4108442027406598,-1.0273950372462666
0.15000000000000002,0.5,0.35000000000000003,0.0,0.1717892250716072,,,,,,1.4011989619964882,1.4011989619964882,-1.0307708715067265
0.35000000000000003,0.35000000000000003,0.25,0.05,0.17172522342140611,,,,,,1.3989829121092354,1.3989829121092354,-1.0315464889672652
0.2,0.45,0.30000000000000004,0.05,0.17149377307609276,,,,,,1.3909689701245416,1.3909689701245416,-1.034351368661908
0.15000000000000002,0.45,0.4,0.0,0.17142540891846855,,,,,,1.3886018689120065,1.3886018689120065,-1.035179854086295
0.55,0.30000000000000004,0.15000000000000002,0.0,0.17138133500607766,,,,,,1.3870758146887525,1.3870758146887525,-1.035713973064434
0.4,0.25,0.35000000000000003,0.0,0.17137481442867342,,,,,,1.3868500404348685,1.3868500404348685,-1.0357929940532935
0.5,0.35000000000000003,0.1,0.05,0.17137164041110925,,,,,,1.3867401404363042,1.3867401404363042,-1.035831459052791
0.15000000000000002,0.4,0.45,0.0,0.1713472624849161,,,,,,1.3858960575037231,1.3858960575037231,-1.0361268880791943
0.4,0.45,0.05,0.1,0.17134139905192713,,,,,,1.3856930368007678,1.3856930368007678,-1.0361979453252286
0.1,0.55,0.30000000000000004,0.05,0.17115800077489857,,,,,,1.3793428922364557,1.3793428922364557,-1.0384204959227379
0.2,0.4,0.35000000000000003,0.05,0.17110991115494995,,,,,,1.377677794593968,1.377677794593968,-1.0390032800976086
0.4,0.5,0.0,0.1,0.1710863181415198,,,,,,1.3768608891768805,1.3768608891768805,-1.0392891969935893
0.25,0.35000000000000003,0.35000000000000003,0.05,0.17089095095385304,,,,,,1.3700963224377185,1.3700963224377185,-1.041656795352296
0.30000000000000004,0.35000000000000003,0.30000000000000004,0.05,0.17076905403175316,,,,,,1.3658756553201186,1.3658756553201186,-1.0431340288434559
